output_0822|He had been looking at Alice for some time with great curiosity, and this was his first speech.
output_0823|“You should learn not to make personal remarks,” Alice said with some severity; “it’s very rude.” The Hatter opened his eyes very wide on hearing this; but all he _said_ was, “Why is a raven like a writing-desk?” “Come, we shall have some fun now!” thought Alice.
output_0824|“I’m glad they’ve begun asking riddles.—I believe I can guess that,” she added aloud. “Do you mean that you think you can find out the answer to it?” said the March Hare. “Exactly so,” said Alice.
output_0825|“Then you should say what you mean,” the March Hare went on.
output_0826|“I do,” Alice hastily replied; “at least—at least I mean what I say—that’s the same thing, you know.” “Not the same thing a bit!” said the Hatter.
output_0827|“You might just as well say that ‘I see what I eat’ is the same thing as ‘I eat what I see’!” “You might just as well say,” added the March Hare, “that ‘I like what I get’ is the same thing as ‘I get what I like’!” “You might just as well say,” added the Dormouse, who seemed to be talking in his sleep, “that ‘I breathe when I sleep’ is the same thing as ‘I sleep when I breathe’!” “It _is_ the same thing with you,” said the Hatter, and here the conversation dropped, and the party sat silent for a minute, while Alice thought over all she could remember about ravens and writing-desks, which wasn’t much.
output_0828|The Hatter was the first to break the silence.
output_0829|“What day of the month is it?” he said, turning to Alice: he had taken his watch out of his pocket, and was looking at it uneasily, shaking it every now and then, and holding it to his ear.
output_0830|Alice considered a little, and then said “The fourth.” “Two days wrong!” sighed the Hatter. “I told you butter wouldn’t suit the works!” he added looking angrily at the March Hare.
output_0831|“It was the _best_ butter,” the March Hare meekly replied.
output_0832|“Yes, but some crumbs must have got in as well,” the Hatter grumbled: “you shouldn’t have put it in with the bread-knife.” The March Hare took the watch and looked at it gloomily: then he dipped it into his cup of tea, and looked at it again: but he could think of nothing better to say than his first remark, “It was the _best_ butter, you know.” Alice had been looking over his shoulder with some curiosity.
output_0833|“What a funny watch!” she remarked. “It tells the day of the month, and doesn’t tell what o’clock it is!” “Why should it?” muttered the Hatter.
output_0834|“Does _your_ watch tell you what year it is?” “Of course not,” Alice replied very readily: “but that’s because it stays the same year for such a long time together.” “Which is just the case with _mine_,” said the Hatter.
output_0835|Alice felt dreadfully puzzled, The Hatter’s remark seemed to have no sort of meaning in it, and yet it was certainly English. “I don’t quite understand you,” she said, as politely as she could.
output_0836|“The Dormouse is asleep again,” said the Hatter, and he poured a little hot tea upon its nose.
output_0837|The Dormouse shook its head impatiently, and said, without opening its eyes, “Of course, of course; just what I was going to remark myself.” “Have you guessed the riddle yet?” the Hatter said, turning to Alice again.
output_0838|“No, I give it up,” Alice replied: “what’s the answer?” “I haven’t the slightest idea,” said the Hatter. “Nor I,” said the March Hare. Alice sighed wearily.
output_0839|“I think you might do something better with the time,” she said, “than waste it in asking riddles that have no answers.” “If you knew Time as well as I do,” said the Hatter, “you wouldn’t talk about wasting _it_.
output_0840|It’s _him_.” “I don’t know what you mean,” said Alice. “Of course you don’t!” the Hatter said, tossing his head contemptuously.
output_0841|“I dare say you never even spoke to Time!” “Perhaps not,” Alice cautiously replied: “but I know I have to beat time when I learn music.” “Ah! that accounts for it,” said the Hatter.
output_0842|“He won’t stand beating. Now, if you only kept on good terms with him, he’d do almost anything you liked with the clock.
output_0843|For instance, suppose it were nine o’clock in the morning, just time to begin lessons: you’d only have to whisper a hint to Time, and round goes the clock in a twinkling!
output_0844|Half-past one, time for dinner!” (“I only wish it was,” the March Hare said to itself in a whisper.) “That would be grand, certainly,” said Alice thoughtfully: “but then—I shouldn’t be hungry for it, you know.” “Not at first, perhaps,” said the Hatter: “but you could keep it to half-past one as long as you liked.” “Is that the way _you_ manage?” Alice asked.
output_0845|The Hatter shook his head mournfully. “Not I!” he replied.
output_0846|“We quarrelled last March—just before _he_ went mad, you know—” (pointing with his tea spoon at the March Hare,) “—it was at the great concert given by the Queen of Hearts, and I had to sing ‘Twinkle, twinkle, little bat!
output_0847|How I wonder what you’re at!’ You know the song, perhaps?” “I’ve heard something like it,” said Alice.
output_0848|“It goes on, you know,” the Hatter continued, “in this way:— ‘Up above the world you fly, Like a tea-tray in the sky.
output_0849|Twinkle, twinkle—’” Here the Dormouse shook itself, and began singing in its sleep “_Twinkle, twinkle, twinkle, twinkle_—” and went on so long that they had to pinch it to make it stop.
output_0850|“Well, I’d hardly finished the first verse,” said the Hatter, “when the Queen jumped up and bawled out, ‘He’s murdering the time! Off with his head!’” “How dreadfully savage!” exclaimed Alice.
output_0851|“And ever since that,” the Hatter went on in a mournful tone, “he won’t do a thing I ask! It’s always six o’clock now.” A bright idea came into Alice’s head.
output_0852|“Is that the reason so many tea-things are put out here?” she asked.
output_0853|“Yes, that’s it,” said the Hatter with a sigh: “it’s always tea-time, and we’ve no time to wash the things between whiles.” “Then you keep moving round, I suppose?” said Alice.
output_0854|“Exactly so,” said the Hatter: “as the things get used up.” “But what happens when you come to the beginning again?” Alice ventured to ask.
output_0855|“Suppose we change the subject,” the March Hare interrupted, yawning. “I’m getting tired of this.
output_0856|I vote the young lady tells us a story.” “I’m afraid I don’t know one,” said Alice, rather alarmed at the proposal. “Then the Dormouse shall!” they both cried.
output_0857|“Wake up, Dormouse!” And they pinched it on both sides at once. The Dormouse slowly opened his eyes.
output_0858|“I wasn’t asleep,” he said in a hoarse, feeble voice: “I heard every word you fellows were saying.” “Tell us a story!” said the March Hare. “Yes, please do!” pleaded Alice.
output_0859|“And be quick about it,” added the Hatter, “or you’ll be asleep again before it’s done.” “Once upon a time there were three little sisters,” the Dormouse began in a great hurry; “and their names were Elsie, Lacie, and Tillie; and they lived at the bottom of a well—” “What did they live on?” said Alice, who always took a great interest in questions of eating and drinking.
output_0860|“They lived on treacle,” said the Dormouse, after thinking a minute or two.
output_0861|“They couldn’t have done that, you know,” Alice gently remarked; “they’d have been ill.” “So they were,” said the Dormouse; “_very_ ill.” Alice tried to fancy to herself what such an extraordinary way of living would be like, but it puzzled her too much, so she went on: “But why did they live at the bottom of a well?” “Take some more tea,” the March Hare said to Alice, very earnestly.
output_0862|“I’ve had nothing yet,” Alice replied in an offended tone, “so I can’t take more.” “You mean you can’t take _less_,” said the Hatter: “it’s very easy to take _more_ than nothing.” “Nobody asked _your_ opinion,” said Alice.
output_0863|“Who’s making personal remarks now?” the Hatter asked triumphantly.
output_0864|Alice did not quite know what to say to this: so she helped herself to some tea and bread-and-butter, and then turned to the Dormouse, and repeated her question.
output_0865|“Why did they live at the bottom of a well?” The Dormouse again took a minute or two to think about it, and then said, “It was a treacle-well.” “There’s no such thing!” Alice was beginning very angrily, but the Hatter and the March Hare went “Sh!
output_0866|sh!” and the Dormouse sulkily remarked, “If you can’t be civil, you’d better finish the story for yourself.” “No, please go on!” Alice said very humbly; “I won’t interrupt again.
output_0867|I dare say there may be _one_.” “One, indeed!” said the Dormouse indignantly. However, he consented to go on.
output_0868|“And so these three little sisters—they were learning to draw, you know—” “What did they draw?” said Alice, quite forgetting her promise.
output_0869|“Treacle,” said the Dormouse, without considering at all this time.
output_0870|“I want a clean cup,” interrupted the Hatter: “let’s all move one place on.” He moved on as he spoke, and the Dormouse followed him: the March Hare moved into the Dormouse’s place, and Alice rather unwillingly took the place of the March Hare.
output_0871|The Hatter was the only one who got any advantage from the change: and Alice was a good deal worse off than before, as the March Hare had just upset the milk-jug into his plate.
output_0872|Alice did not wish to offend the Dormouse again, so she began very cautiously: “But I don’t understand.
output_0873|Where did they draw the treacle from?” “You can draw water out of a water-well,” said the Hatter; “so I should think you could draw treacle out of a treacle-well—eh, stupid?” “But they were _in_ the well,” Alice said to the Dormouse, not choosing to notice this last remark.
output_0874|“Of course they were,” said the Dormouse; “—well in.” This answer so confused poor Alice, that she let the Dormouse go on for some time without interrupting it.
output_0875|“They were learning to draw,” the Dormouse went on, yawning and rubbing its eyes, for it was getting very sleepy; “and they drew all manner of things—everything that begins with an M—” “Why with an M?” said Alice.
output_0876|“Why not?” said the March Hare. Alice was silent.
output_0877|The Dormouse had closed its eyes by this time, and was going off into a doze; but, on being pinched by the Hatter, it woke up again with a little shriek, and went on: “—that begins with an M, such as mouse-traps, and the moon, and memory, and muchness—you know you say things are “much of a muchness”—did you ever see such a thing as a drawing of a muchness?” “Really, now you ask me,” said Alice, very much confused, “I don’t think—” “Then you shouldn’t talk,” said the Hatter.
output_0878|This piece of rudeness was more than Alice could bear: she got up in great disgust, and walked off; the Dormouse fell asleep instantly, and neither of the others took the least notice of her going, though she looked back once or twice, half hoping that they would call after her: the last time she saw them, they were trying to put the Dormouse into the teapot.
output_0879|“At any rate I’ll never go _there_ again!” said Alice as she picked her way through the wood.
output_0880|“It’s the stupidest tea-party I ever was at in all my life!” Just as she said this, she noticed that one of the trees had a door leading right into it. “That’s very curious!” she thought.
output_0881|“But everything’s curious today. I think I may as well go in at once.” And in she went. Once more she found herself in the long hall, and close to the little glass table.
output_0882|“Now, I’ll manage better this time,” she said to herself, and began by taking the little golden key, and unlocking the door that led into the garden.
output_0883|Then she went to work nibbling at the mushroom (she had kept a piece of it in her pocket) till she was about a foot high: then she walked down the little passage: and _then_—she found herself at last in the beautiful garden, among the bright flower-beds and the cool fountains.
output_0884|CHAPTER VIII. The Queen’s Croquet-Ground A large rose-tree stood near the entrance of the garden: the roses growing on it were white, but there were three gardeners at it, busily painting them red.
output_0885|Alice thought this a very curious thing, and she went nearer to watch them, and just as she came up to them she heard one of them say, “Look out now, Five!
output_0886|Don’t go splashing paint over me like that!” “I couldn’t help it,” said Five, in a sulky tone; “Seven jogged my elbow.” On which Seven looked up and said, “That’s right, Five!
output_0887|Always lay the blame on others!” “_You’d_ better not talk!” said Five. “I heard the Queen say only yesterday you deserved to be beheaded!” “What for?” said the one who had spoken first.
output_0888|“That’s none of _your_ business, Two!” said Seven.
output_0889|“Yes, it _is_ his business!” said Five, “and I’ll tell him—it was for bringing the cook tulip-roots instead of onions.” Seven flung down his brush, and had just begun “Well, of all the unjust things—” when his eye chanced to fall upon Alice, as she stood watching them, and he checked himself suddenly: the others looked round also, and all of them bowed low.
output_0890|“Would you tell me,” said Alice, a little timidly, “why you are painting those roses?” Five and Seven said nothing, but looked at Two.
output_0891|Two began in a low voice, “Why the fact is, you see, Miss, this here ought to have been a _red_ rose-tree, and we put a white one in by mistake; and if the Queen was to find it out, we should all have our heads cut off, you know.
output_0892|So you see, Miss, we’re doing our best, afore she comes, to—” At this moment Five, who had been anxiously looking across the garden, called out “The Queen!
output_0893|The Queen!” and the three gardeners instantly threw themselves flat upon their faces. There was a sound of many footsteps, and Alice looked round, eager to see the Queen.
output_0894|First came ten soldiers carrying clubs; these were all shaped like the three gardeners, oblong and flat, with their hands and feet at the corners: next the ten courtiers; these were ornamented all over with diamonds, and walked two and two, as the soldiers did.
output_0895|After these came the royal children; there were ten of them, and the little dears came jumping merrily along hand in hand, in couples: they were all ornamented with hearts.
output_0896|Next came the guests, mostly Kings and Queens, and among them Alice recognised the White Rabbit: it was talking in a hurried nervous manner, smiling at everything that was said, and went by without noticing her.
output_0897|Then followed the Knave of Hearts, carrying the King’s crown on a crimson velvet cushion; and, last of all this grand procession, came THE KING AND QUEEN OF HEARTS.
output_0898|Alice was rather doubtful whether she ought not to lie down on her face like the three gardeners, but she could not remember ever having heard of such a rule at processions; “and besides, what would be the use of a procession,” thought she, “if people had all to lie down upon their faces, so that they couldn’t see it?” So she stood still where she was, and waited.
output_0899|When the procession came opposite to Alice, they all stopped and looked at her, and the Queen said severely “Who is this?” She said it to the Knave of Hearts, who only bowed and smiled in reply.
output_0900|“Idiot!” said the Queen, tossing her head impatiently; and, turning to Alice, she went on, “What’s your name, child?” “My name is Alice, so please your Majesty,” said Alice very politely; but she added, to herself, “Why, they’re only a pack of cards, after all.
output_0901|I needn’t be afraid of them!” “And who are _these?_” said the Queen, pointing to the three gardeners who were lying round the rose-tree; for, you see, as they were lying on their faces, and the pattern on their backs was the same as the rest of the pack, she could not tell whether they were gardeners, or soldiers, or courtiers, or three of her own children.
output_0902|“How should _I_ know?” said Alice, surprised at her own courage.
output_0903|“It’s no business of _mine_.” The Queen turned crimson with fury, and, after glaring at her for a moment like a wild beast, screamed “Off with her head!
output_0904|Off—” “Nonsense!” said Alice, very loudly and decidedly, and the Queen was silent.
output_0905|The King laid his hand upon her arm, and timidly said “Consider, my dear: she is only a child!” The Queen turned angrily away from him, and said to the Knave “Turn them over!” The Knave did so, very carefully, with one foot.
output_0906|“Get up!” said the Queen, in a shrill, loud voice, and the three gardeners instantly jumped up, and began bowing to the King, the Queen, the royal children, and everybody else.
output_0907|“Leave off that!” screamed the Queen.
output_0908|“You make me giddy.” And then, turning to the rose-tree, she went on, “What _have_ you been doing here?” “May it please your Majesty,” said Two, in a very humble tone, going down on one knee as he spoke, “we were trying—” “_I_ see!” said the Queen, who had meanwhile been examining the roses.
output_0909|“Off with their heads!” and the procession moved on, three of the soldiers remaining behind to execute the unfortunate gardeners, who ran to Alice for protection.
output_0910|“You shan’t be beheaded!” said Alice, and she put them into a large flower-pot that stood near.
output_0911|The three soldiers wandered about for a minute or two, looking for them, and then quietly marched off after the others. “Are their heads off?” shouted the Queen.
output_0912|“Their heads are gone, if it please your Majesty!” the soldiers shouted in reply. “That’s right!” shouted the Queen.
output_0913|“Can you play croquet?” The soldiers were silent, and looked at Alice, as the question was evidently meant for her. “Yes!” shouted Alice.
output_0914|“Come on, then!” roared the Queen, and Alice joined the procession, wondering very much what would happen next. “It’s—it’s a very fine day!” said a timid voice at her side.
output_0915|She was walking by the White Rabbit, who was peeping anxiously into her face. “Very,” said Alice: “—where’s the Duchess?” “Hush! Hush!” said the Rabbit in a low, hurried tone.
output_0916|He looked anxiously over his shoulder as he spoke, and then raised himself upon tiptoe, put his mouth close to her ear, and whispered “She’s under sentence of execution.” “What for?” said Alice.
output_0917|“Did you say ‘What a pity!’?” the Rabbit asked. “No, I didn’t,” said Alice: “I don’t think it’s at all a pity. I said ‘What for?’” “She boxed the Queen’s ears—” the Rabbit began.
output_0918|Alice gave a little scream of laughter. “Oh, hush!” the Rabbit whispered in a frightened tone. “The Queen will hear you!
output_0919|You see, she came rather late, and the Queen said—” “Get to your places!” shouted the Queen in a voice of thunder, and people began running about in all directions, tumbling up against each other; however, they got settled down in a minute or two, and the game began.
output_0920|Alice thought she had never seen such a curious croquet-ground in her life; it was all ridges and furrows; the balls were live hedgehogs, the mallets live flamingoes, and the soldiers had to double themselves up and to stand on their hands and feet, to make the arches.
output_0921|The chief difficulty Alice found at first was in managing her flamingo: she succeeded in getting its body tucked away, comfortably enough, under her arm, with its legs hanging down, but generally, just as she had got its neck nicely straightened out, and was going to give the hedgehog a blow with its head, it _would_ twist itself round and look up in her face, with such a puzzled expression that she could not help bursting out laughing: and when she had got its head down, and was going to begin again, it was very provoking to find that the hedgehog had unrolled itself, and was in the act of crawling away: besides all this, there was generally a ridge or furrow in the way wherever she wanted to send the hedgehog to, and, as the doubled-up soldiers were always getting up and walking off to other parts of the ground, Alice soon came to the conclusion that it was a very difficult game indeed.
output_0922|The players all played at once without waiting for turns, quarrelling all the while, and fighting for the hedgehogs; and in a very short time the Queen was in a furious passion, and went stamping about, and shouting “Off with his head!” or “Off with her head!” about once in a minute.
output_0923|Alice began to feel very uneasy: to be sure, she had not as yet had any dispute with the Queen, but she knew that it might happen any minute, “and then,” thought she, “what would become of me?
output_0924|They’re dreadfully fond of beheading people here; the great wonder is, that there’s any one left alive!” She was looking about for some way of escape, and wondering whether she could get away without being seen, when she noticed a curious appearance in the air: it puzzled her very much at first, but, after watching it a minute or two, she made it out to be a grin, and she said to herself “It’s the Cheshire Cat: now I shall have somebody to talk to.” “How are you getting on?” said the Cat, as soon as there was mouth enough for it to speak with.
output_0925|Alice waited till the eyes appeared, and then nodded.
output_0926|“It’s no use speaking to it,” she thought, “till its ears have come, or at least one of them.” In another minute the whole head appeared, and then Alice put down her flamingo, and began an account of the game, feeling very glad she had someone to listen to her.
output_0927|The Cat seemed to think that there was enough of it now in sight, and no more of it appeared.
output_0928|“I don’t think they play at all fairly,” Alice began, in rather a complaining tone, “and they all quarrel so dreadfully one can’t hear oneself speak—and they don’t seem to have any rules in particular; at least, if there are, nobody attends to them—and you’ve no idea how confusing it is all the things being alive; for instance, there’s the arch I’ve got to go through next walking about at the other end of the ground—and I should have croqueted the Queen’s hedgehog just now, only it ran away when it saw mine coming!” “How do you like the Queen?” said the Cat in a low voice.
output_0929|“Not at all,” said Alice: “she’s so extremely—” Just then she noticed that the Queen was close behind her, listening: so she went on, “—likely to win, that it’s hardly worth while finishing the game.” The Queen smiled and passed on.
output_0930|“Who _are_ you talking to?” said the King, going up to Alice, and looking at the Cat’s head with great curiosity.
output_0931|“It’s a friend of mine—a Cheshire Cat,” said Alice: “allow me to introduce it.” “I don’t like the look of it at all,” said the King: “however, it may kiss my hand if it likes.” “I’d rather not,” the Cat remarked.
output_0932|“Don’t be impertinent,” said the King, “and don’t look at me like that!” He got behind Alice as he spoke. “A cat may look at a king,” said Alice.
output_0933|“I’ve read that in some book, but I don’t remember where.” “Well, it must be removed,” said the King very decidedly, and he called the Queen, who was passing at the moment, “My dear!
output_0934|I wish you would have this cat removed!” The Queen had only one way of settling all difficulties, great or small. “Off with his head!” she said, without even looking round.
output_0935|“I’ll fetch the executioner myself,” said the King eagerly, and he hurried off.
output_0936|Alice thought she might as well go back, and see how the game was going on, as she heard the Queen’s voice in the distance, screaming with passion.
output_0937|She had already heard her sentence three of the players to be executed for having missed their turns, and she did not like the look of things at all, as the game was in such confusion that she never knew whether it was her turn or not.
output_0938|So she went in search of her hedgehog.
output_0939|The hedgehog was engaged in a fight with another hedgehog, which seemed to Alice an excellent opportunity for croqueting one of them with the other: the only difficulty was, that her flamingo was gone across to the other side of the garden, where Alice could see it trying in a helpless sort of way to fly up into a tree.
output_0940|By the time she had caught the flamingo and brought it back, the fight was over, and both the hedgehogs were out of sight: “but it doesn’t matter much,” thought Alice, “as all the arches are gone from this side of the ground.” So she tucked it away under her arm, that it might not escape again, and went back for a little more conversation with her friend.
output_0941|When she got back to the Cheshire Cat, she was surprised to find quite a large crowd collected round it: there was a dispute going on between the executioner, the King, and the Queen, who were all talking at once, while all the rest were quite silent, and looked very uncomfortable.
output_0942|The moment Alice appeared, she was appealed to by all three to settle the question, and they repeated their arguments to her, though, as they all spoke at once, she found it very hard indeed to make out exactly what they said.
output_0943|The executioner’s argument was, that you couldn’t cut off a head unless there was a body to cut it off from: that he had never had to do such a thing before, and he wasn’t going to begin at _his_ time of life.
output_0944|The King’s argument was, that anything that had a head could be beheaded, and that you weren’t to talk nonsense.
output_0945|The Queen’s argument was, that if something wasn’t done about it in less than no time she’d have everybody executed, all round.
output_0946|(It was this last remark that had made the whole party look so grave and anxious.) Alice could think of nothing else to say but “It belongs to the Duchess: you’d better ask _her_ about it.” “She’s in prison,” the Queen said to the executioner: “fetch her here.” And the executioner went off like an arrow.
output_0947|The Cat’s head began fading away the moment he was gone, and, by the time he had come back with the Duchess, it had entirely disappeared; so the King and the executioner ran wildly up and down looking for it, while the rest of the party went back to the game.
output_0949|The Mock Turtle’s Story “You can’t think how glad I am to see you again, you dear old thing!” said the Duchess, as she tucked her arm affectionately into Alice’s, and they walked off together.
output_0950|Alice was very glad to find her in such a pleasant temper, and thought to herself that perhaps it was only the pepper that had made her so savage when they met in the kitchen.
output_0951|“When _I’m_ a Duchess,” she said to herself, (not in a very hopeful tone though), “I won’t have any pepper in my kitchen _at all_.
output_0952|Soup does very well without—Maybe it’s always pepper that makes people hot-tempered,” she went on, very much pleased at having found out a new kind of rule, “and vinegar that makes them sour—and camomile that makes them bitter—and—and barley-sugar and such things that make children sweet-tempered.
output_0953|I only wish people knew _that_: then they wouldn’t be so stingy about it, you know—” She had quite forgotten the Duchess by this time, and was a little startled when she heard her voice close to her ear.
output_0954|“You’re thinking about something, my dear, and that makes you forget to talk.
output_0955|I can’t tell you just now what the moral of that is, but I shall remember it in a bit.” “Perhaps it hasn’t one,” Alice ventured to remark. “Tut, tut, child!” said the Duchess.
output_0956|“Everything’s got a moral, if only you can find it.” And she squeezed herself up closer to Alice’s side as she spoke.
output_0957|Alice did not much like keeping so close to her: first, because the Duchess was _very_ ugly; and secondly, because she was exactly the right height to rest her chin upon Alice’s shoulder, and it was an uncomfortably sharp chin.
output_0958|However, she did not like to be rude, so she bore it as well as she could. “The game’s going on rather better now,” she said, by way of keeping up the conversation a little.
output_0959|“’Tis so,” said the Duchess: “and the moral of that is—‘Oh, ’tis love, ’tis love, that makes the world go round!’” “Somebody said,” Alice whispered, “that it’s done by everybody minding their own business!” “Ah, well!
output_0960|It means much the same thing,” said the Duchess, digging her sharp little chin into Alice’s shoulder as she added, “and the moral of _that_ is—‘Take care of the sense, and the sounds will take care of themselves.’” “How fond she is of finding morals in things!” Alice thought to herself.
output_0961|“I dare say you’re wondering why I don’t put my arm round your waist,” the Duchess said after a pause: “the reason is, that I’m doubtful about the temper of your flamingo.
output_0962|Shall I try the experiment?” “He might bite,” Alice cautiously replied, not feeling at all anxious to have the experiment tried. “Very true,” said the Duchess: “flamingoes and mustard both bite.
output_0963|And the moral of that is—‘Birds of a feather flock together.’” “Only mustard isn’t a bird,” Alice remarked.
output_0964|“Right, as usual,” said the Duchess: “what a clear way you have of putting things!” “It’s a mineral, I _think_,” said Alice.
output_0965|“Of course it is,” said the Duchess, who seemed ready to agree to everything that Alice said; “there’s a large mustard-mine near here.
output_0966|And the moral of that is—‘The more there is of mine, the less there is of yours.’” “Oh, I know!” exclaimed Alice, who had not attended to this last remark, “it’s a vegetable.
output_0967|It doesn’t look like one, but it is.” “I quite agree with you,” said the Duchess; “and the moral of that is—‘Be what you would seem to be’—or if you’d like it put more simply—‘Never imagine yourself not to be otherwise than what it might appear to others that what you were or might have been was not otherwise than what you had been would have appeared to them to be otherwise.’” “I think I should understand that better,” Alice said very politely, “if I had it written down: but I can’t quite follow it as you say it.” “That’s nothing to what I could say if I chose,” the Duchess replied, in a pleased tone.
output_0968|“Pray don’t trouble yourself to say it any longer than that,” said Alice. “Oh, don’t talk about trouble!” said the Duchess.
output_0969|“I make you a present of everything I’ve said as yet.” “A cheap sort of present!” thought Alice. “I’m glad they don’t give birthday presents like that!” But she did not venture to say it out loud.
output_0970|“Thinking again?” the Duchess asked, with another dig of her sharp little chin. “I’ve a right to think,” said Alice sharply, for she was beginning to feel a little worried.
output_0971|“Just about as much right,” said the Duchess, “as pigs have to fly; and the m—” But here, to Alice’s great surprise, the Duchess’s voice died away, even in the middle of her favourite word ‘moral,’ and the arm that was linked into hers began to tremble.
output_0972|Alice looked up, and there stood the Queen in front of them, with her arms folded, frowning like a thunderstorm. “A fine day, your Majesty!” the Duchess began in a low, weak voice.
output_0973|“Now, I give you fair warning,” shouted the Queen, stamping on the ground as she spoke; “either you or your head must be off, and that in about half no time!
output_0974|Take your choice!” The Duchess took her choice, and was gone in a moment.
output_0975|“Let’s go on with the game,” the Queen said to Alice; and Alice was too much frightened to say a word, but slowly followed her back to the croquet-ground.
output_0976|The other guests had taken advantage of the Queen’s absence, and were resting in the shade: however, the moment they saw her, they hurried back to the game, the Queen merely remarking that a moment’s delay would cost them their lives.
output_0977|All the time they were playing the Queen never left off quarrelling with the other players, and shouting “Off with his head!” or “Off with her head!” Those whom she sentenced were taken into custody by the soldiers, who of course had to leave off being arches to do this, so that by the end of half an hour or so there were no arches left, and all the players, except the King, the Queen, and Alice, were in custody and under sentence of execution.
output_0978|Then the Queen left off, quite out of breath, and said to Alice, “Have you seen the Mock Turtle yet?” “No,” said Alice.
output_0979|“I don’t even know what a Mock Turtle is.” “It’s the thing Mock Turtle Soup is made from,” said the Queen. “I never saw one, or heard of one,” said Alice.
output_0980|“Come on, then,” said the Queen, “and he shall tell you his history.” As they walked off together, Alice heard the King say in a low voice, to the company generally, “You are all pardoned.” “Come, _that’s_ a good thing!” she said to herself, for she had felt quite unhappy at the number of executions the Queen had ordered.
output_0981|They very soon came upon a Gryphon, lying fast asleep in the sun.
output_0982|(If you don’t know what a Gryphon is, look at the picture.) “Up, lazy thing!” said the Queen, “and take this young lady to see the Mock Turtle, and to hear his history.
output_0983|I must go back and see after some executions I have ordered;” and she walked off, leaving Alice alone with the Gryphon.
output_0984|Alice did not quite like the look of the creature, but on the whole she thought it would be quite as safe to stay with it as to go after that savage Queen: so she waited.
output_0985|The Gryphon sat up and rubbed its eyes: then it watched the Queen till she was out of sight: then it chuckled. “What fun!” said the Gryphon, half to itself, half to Alice.
output_0986|“What _is_ the fun?” said Alice. “Why, _she_,” said the Gryphon. “It’s all her fancy, that: they never executes nobody, you know.
output_0987|Come on!” “Everybody says ‘come on!’ here,” thought Alice, as she went slowly after it: “I never was so ordered about in all my life, never!” They had not gone far before they saw the Mock Turtle in the distance, sitting sad and lonely on a little ledge of rock, and, as they came nearer, Alice could hear him sighing as if his heart would break.
output_0988|She pitied him deeply. “What is his sorrow?” she asked the Gryphon, and the Gryphon answered, very nearly in the same words as before, “It’s all his fancy, that: he hasn’t got no sorrow, you know.
output_0989|Come on!” So they went up to the Mock Turtle, who looked at them with large eyes full of tears, but said nothing.
output_0990|“This here young lady,” said the Gryphon, “she wants for to know your history, she do.” “I’ll tell it her,” said the Mock Turtle in a deep, hollow tone: “sit down, both of you, and don’t speak a word till I’ve finished.” So they sat down, and nobody spoke for some minutes.
output_0991|Alice thought to herself, “I don’t see how he can _ever_ finish, if he doesn’t begin.” But she waited patiently.
output_0992|“Once,” said the Mock Turtle at last, with a deep sigh, “I was a real Turtle.” These words were followed by a very long silence, broken only by an occasional exclamation of “Hjckrrh!” from the Gryphon, and the constant heavy sobbing of the Mock Turtle.
output_0993|Alice was very nearly getting up and saying, “Thank you, sir, for your interesting story,” but she could not help thinking there _must_ be more to come, so she sat still and said nothing.
output_0994|“When we were little,” the Mock Turtle went on at last, more calmly, though still sobbing a little now and then, “we went to school in the sea.
output_0995|The master was an old Turtle—we used to call him Tortoise—” “Why did you call him Tortoise, if he wasn’t one?” Alice asked.
output_0996|“We called him Tortoise because he taught us,” said the Mock Turtle angrily: “really you are very dull!” “You ought to be ashamed of yourself for asking such a simple question,” added the Gryphon; and then they both sat silent and looked at poor Alice, who felt ready to sink into the earth.
output_0997|At last the Gryphon said to the Mock Turtle, “Drive on, old fellow!
output_0998|Don’t be all day about it!” and he went on in these words: “Yes, we went to school in the sea, though you mayn’t believe it—” “I never said I didn’t!” interrupted Alice.
output_0999|“You did,” said the Mock Turtle. “Hold your tongue!” added the Gryphon, before Alice could speak again. The Mock Turtle went on.
output_1000|“We had the best of educations—in fact, we went to school every day—” “_I’ve_ been to a day-school, too,” said Alice; “you needn’t be so proud as all that.” “With extras?” asked the Mock Turtle a little anxiously.
output_1001|“Yes,” said Alice, “we learned French and music.” “And washing?” said the Mock Turtle. “Certainly not!” said Alice indignantly. “Ah!
output_1002|then yours wasn’t a really good school,” said the Mock Turtle in a tone of great relief.
output_1003|“Now at _ours_ they had at the end of the bill, ‘French, music, _and washing_—extra.’” “You couldn’t have wanted it much,” said Alice; “living at the bottom of the sea.” “I couldn’t afford to learn it.” said the Mock Turtle with a sigh.
output_1004|“I only took the regular course.” “What was that?” inquired Alice.
output_1005|“Reeling and Writhing, of course, to begin with,” the Mock Turtle replied; “and then the different branches of Arithmetic—Ambition, Distraction, Uglification, and Derision.” “I never heard of ‘Uglification,’” Alice ventured to say.
output_1006|“What is it?” The Gryphon lifted up both its paws in surprise. “What! Never heard of uglifying!” it exclaimed.
